chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
JH650517	8229886	8229887	Aluexon:2733	chr22:39926559:39926560:-	-	198	5.57	11	11	5
JH650517	9049124	9049125	Aluexon:2726	chr22:40749400:40749401:+	+	86	-0.07	5	4	5
JH650518	10164013	10164014	Aluexon:3712	chr8:104499909:104499910:-	-	28	11.41	17	17	4
JH650518	10166176	10166177	Aluexon:3711	chr8:104502077:104502078:-	-	211	5.94	7	7	6
JH650518	12436255	12436256	Aluexon:3709	chr8:106810670:106810671:-	-	28	8.28	6	6	5
JH650518	126795	126796	Aluexon:5398	chr19:578848:578849:+	-	114	1.08	12	12	6
JH650518	1348233	1348234	Aluexon:4585	chr6:170117337:170117338:-	+	22	6.90	5	5	5
JH650518	13991086	13991087	Aluexon:6018	chr8:108348743:108348744:-	-	172	-4.18	23	23	5
JH650518	14892899	14892900	Aluexon:3716	chr8:109245901:109245902:-	-	193	6.57	13	13	10
JH650518	14902682	14902683	Aluexon:3715	chr8:109255692:109255693:-	-	194	5.20	17	17	6
JH650518	15321014	15321015	Aluexon:6482	chr8:109667666:109667667:-	-	27	9.93	8	8	4
JH650518	1552941	1552942	Aluexon:3701	chr8:95878538:95878539:+	+	23	8.23	8	8	6
JH650518	1555312	1555313	Aluexon:3702	chr8:95880918:95880919:+	+	32	10.57	10	10	5
JH650518	1573216	1573217	Aluexon:4668	chr8:95898918:95898919:-	-	17	2.11	6	6	6
JH650518	16002884	16002885	Aluexon:3710	chr8:110354917:110354918:+	+	174	6.29	10	10	6
JH650518	1701406	1701407	Aluexon:3704	chr8:96030318:96030319:+	+	37	6.50	12	9	12
JH650518	1727720	1727721	Aluexon:3703	chr8:96056703:96056704:+	+	29	3.01	19	19	5
JH650518	390523	390524	Aluexon:1841	chr19:330380:330381:-	+	192	5.90	8	8	7
JH650518	392169	392170	Aluexon:1842	chr19:328720:328721:-	+	48	4.46	8	8	5
JH650518	4536264	4536265	Aluexon:4669	chr8:98858575:98858576:+	+	20	4.96	10	10	5
JH650518	4712584	4712585	Aluexon:6481	chr8:99037966:99037967:-	-	22	2.45	6	6	5
JH650518	5272112	5272113	Aluexon:3694	chr8:99591371:99591372:-	-	16	6.90	9	9	5
JH650518	5657110	5657111	Aluexon:3693	chr8:99980148:99980149:+	+	20	3.19	16	16	5
JH650518	589424	589425	Aluexon:6467	chr6:170790556:170790557:-	+	195	6.92	20	20	9
JH650518	5896289	5896290	Aluexon:6650	chr8:100221818:100221819:+	+	23	9.49	13	13	4
JH650518	6573698	6573699	Aluexon:3698	chr8:100898610:100898611:-	-	14	9.65	9	9	5
JH650518	6733204	6733205	Aluexon:6016	chr8:101066651:101066652:-	-	176	6.56	6	5	6
JH650518	6934928	6934929	Aluexon:4670	chr8:101268736:101268737:-	-	15	4.74	18	18	7
JH650518	6978651	6978652	Aluexon:3697	chr8:101312879:101312880:-	-	32	8.05	6	6	5
JH650518	7213499	7213500	Aluexon:6017	chr8:101544688:101544689:-	-	9	1.98	7	7	5
JH650518	7235748	7235749	Aluexon:3695	chr8:101566811:101566812:-	-	163	-7.36	8	8	7
JH650518	7235882	7235883	Aluexon:3696	chr8:101566945:101566946:-	-	29	3.79	8	8	7
JH650518	76298	76299	Aluexon:1843	chr19:630939:630940:-	+	229	6.55	10	10	6
JH650518	7814440	7814441	Aluexon:3699	chr8:102152091:102152092:+	+	17	9.35	7	7	6
JH650518	7874282	7874283	Aluexon:3700	chr8:102214675:102214676:-	-	37	-0.08	19	6	19
JH650518	8952567	8952568	Aluexon:3707	chr8:103286950:103286951:-	-	32	1.02	20	20	5
JH650518	9508704	9508705	Aluexon:4671	chr8:103842622:103842623:-	-	32	4.09	12	12	5
JH650518	9910122	9910123	Aluexon:3708	chr8:104246600:104246601:-	-	200	7.37	15	12	15
JH650519	3017520	3017521	Aluexon:4482	chr4:169391988:169391989:-	-	18	8.32	8	8	5
JH650519	3570543	3570544	Aluexon:3083	chr4:169930150:169930151:-	-	77	3.44	16	16	5
JH650519	4131972	4131973	Aluexon:3081	chr4:170501642:170501643:-	-	24	11.41	16	16	6
JH650519	4195770	4195771	Aluexon:4483	chr4:170565436:170565437:+	+	27	3.52	14	14	5
JH650520	1573988	1573989	Aluexon:2496	chr2:227702474:227702475:+	+	210	-18.41	5	3	5
JH650520	1678767	1678768	Aluexon:5466	chr2:227807215:227807216:+	+	258	-1.02	23	23	6
JH650520	2038420	2038421	Aluexon:6762	chr2:228170371:228170372:-	-	22	2.30	9	9	5
JH650520	2412555	2412556	Aluexon:2495	chr2:228550885:228550886:-	-	45	6.38	6	6	5
JH650520	2638025	2638026	Aluexon:5467	chr2:228776968:228776969:+	+	28	4.16	6	6	3
JH650520	4633457	4633458	Aluexon:2498	chr2:230765563:230765564:-	-	28	-30.22	13	13	5
JH650520	4756586	4756587	Aluexon:6272	chr2:230889595:230889596:+	+	30	2.30	19	19	5
JH650520	4797649	4797650	Aluexon:6273	chr2:230931374:230931375:+	+	20	8.63	16	16	3
JH650520	5427783	5427784	Aluexon:2497	chr2:231565141:231565142:-	-	48	-17.70	7	7	5
JH650520	5736507	5736508	Aluexon:6274	chr2:231878587:231878588:+	+	22	-2.17	11	11	3
JH650520	5808108	5808109	Aluexon:2499	chr2:231950764:231950765:+	+	20	11.09	6	5	6
JH650520	6173368	6173369	Aluexon:4403	chr2:232325984:232325985:-	-	26	2.51	10	10	5
JH650520	6820218	6820219	Aluexon:2500	chr2:232992684:232992685:+	+	20	3.22	8	8	8
JH650520	6820293	6820294	Aluexon:4114	chr2:232992759:232992760:+	+	95	-12.37	8	8	8
JH650520	6940565	6940566	Aluexon:2502	chr2:233124429:233124430:+	+	109	-8.34	7	7	6
JH650520	6940684	6940685	Aluexon:2501	chr2:233124549:233124550:+	+	229	3.53	7	7	6
JH650520	877261	877262	Aluexon:6594	chr2:227010321:227010322:+	+	25	3.01	14	14	5
JH650521	5632741	5632742	Aluexon:5495	chr3:99758617:99758618:+	+	24	4.55	12	12	6
JH650521	5940640	5940641	Aluexon:2856	chr3:100068140:100068141:+	+	188	6.73	16	16	6
JH650521	6317254	6317255	Aluexon:4429	chr3:100446722:100446723:+	+	32	6.06	6	6	6
JH650521	7269697	7269698	Aluexon:4430	chr3:101403737:101403738:+	+	16	9.67	11	11	5
JH650521	7298197	7298198	Aluexon:2854	chr3:101430358:101430359:+	+	14	10.40	15	7	15
JH650521	7317981	7317982	Aluexon:5496	chr3:101450205:101450206:+	+	169	-5.92	NA	NA	6
JH650521	7348126	7348127	Aluexon:2855	chr3:101481951:101481952:+	+	16	8.70	6	6	4
JH650521	7367695	7367696	Aluexon:2857	chr3:101501502:101501503:+	+	36	1.68	13	9	13
JH650521	7387563	7387564	Aluexon:4431	chr3:101522507:101522508:+	+	42	5.10	5	4	5
JH650521	7408328	7408329	Aluexon:2858	chr3:101543534:101543535:+	+	246	-12.85	5	5	5
JH650522	2566511	2566512	Aluexon:4496	chr5:14813322:14813323:-	+	38	6.47	9	9	6
JH650522	4780311	4780312	Aluexon:4492	chr5:12595807:12595808:+	-	52	9.95	7	7	7
JH650522	6957373	6957374	Aluexon:3093	chr5:10393372:10393373:+	-	195	7.09	8	8	5
JH650522	7073271	7073272	Aluexon:4491	chr5:10276560:10276561:-	+	279	-0.76	6	6	5
JH650522	7104781	7104782	Aluexon:3099	chr5:10244572:10244573:-	+	84	-14.54	6	6	6
JH650523	2193105	2193106	Aluexon:665	chr11:82554346:82554347:-	-	17	6.82	15	15	4
JH650523	2233924	2233925	Aluexon:666	chr11:82595500:82595501:-	-	106	-11.52	7	6	7
JH650523	2262531	2262532	Aluexon:663	chr11:82624327:82624328:+	+	19	1.03	6	4	6
JH650523	2263198	2263199	Aluexon:664	chr11:82624997:82624998:+	+	18	11.85	8	8	5
JH650523	2275315	2275316	Aluexon:4026	chr11:82637153:82637154:+	+	23	3.78	19	19	5
JH650523	5184782	5184783	Aluexon:2293	chr2:33706263:33706264:+	-	42	-17.47	6	5	6
JH650523	5184790	5184791	Aluexon:2292	chr2:33706255:33706256:+	-	34	-21.76	6	5	6
JH650523	6257863	6257864	Aluexon:4363	chr2:32625051:32625052:+	-	192	-12.05	6	6	6
JH650523	6821008	6821009	Aluexon:1400	chr16:53475757:53475758:+	+	34	2.65	6	6	6
JH650523	6833247	6833248	Aluexon:1401	chr16:53488136:53488137:+	+	24	2.91	6	6	5
JH650523	822158	822159	Aluexon:3658	chr8:59101875:59101876:+	+	182	8.92	11	5	11
JH650524	2993685	2993686	Aluexon:3952	chrX:111007736:111007737:+	+	17	3.79	12	12	5
JH650524	3353805	3353806	Aluexon:6663	chrX:111374209:111374210:+	+	190	-4.12	23	23	10
JH650524	4126532	4126533	Aluexon:3957	chrX:112125529:112125530:+	+	13	0.96	14	7	14
JH650525	1170835	1170836	Aluexon:38	chr1:11723197:11723198:+	-	196	5.50	13	13	8
JH650525	1639856	1639857	Aluexon:4234	chr1:11245652:11245653:-	+	32	8.90	NA	4	NA
JH650525	1765397	1765398	Aluexon:26	chr1:11124005:11124006:-	+	46	2.35	6	6	5
JH650525	1799882	1799883	Aluexon:4233	chr1:11089742:11089743:+	-	51	3.06	11	11	5
JH650525	1812536	1812537	Aluexon:3981	chr1:11077401:11077402:+	-	146	4.45	14	14	5
JH650525	1813752	1813753	Aluexon:30	chr1:11076178:11076179:+	-	202		NA	NA	NA
JH650525	2250939	2250940	Aluexon:5227	chr1:10637869:10637870:+	-	232	-1.42	14	14	8
JH650525	2251826	2251827	Aluexon:24	chr1:10636833:10636834:+	-	17	10.60	15	15	5
JH650525	2308538	2308539	Aluexon:23	chr1:10579897:10579898:+	-	60	-15.54	5	5	5
JH650525	2508953	2508954	Aluexon:22	chr1:10376984:10376985:+	-	24	11.55	7	7	5
JH650525	2551602	2551603	Aluexon:6184	chr1:10334272:10334273:+	-	283	-1.34	10	10	5
JH650525	3130398	3130399	Aluexon:3980	chr1:9746690:9746691:+	-	117	-27.63	5	5	5
JH650525	3162083	3162084	Aluexon:21	chr1:9714101:9714102:-	+	46	5.84	4	3	4
JH650525	3270162	3270163	Aluexon:4232	chr1:9609702:9609703:+	-	23	0.53	15	15	5
JH650525	3719356	3719357	Aluexon:25	chr1:9163156:9163157:-	+	25	-6.06	15	15	4
JH650525	3867988	3867989	Aluexon:5225	chr1:9012458:9012459:+	-	254	2.66	NA	NA	6
JH650525	482641	482642	Aluexon:5228	chr1:12427723:12427724:+	-	76	-24.94	5	5	5
JH650525	6156017	6156018	Aluexon:18	chr1:6700849:6700850:-	+	9	7.17	6	4	6
JH650525	6554729	6554730	Aluexon:14	chr1:6297303:6297304:+	-	17	12.29	10	9	10
JH650525	6555011	6555012	Aluexon:13	chr1:6297024:6297025:+	-	180	6.69	10	10	7
JH650525	6676824	6676825	Aluexon:11	chr1:6173385:6173386:-	+	106	-14.11	9	9	6
JH650525	7231894	7231895	Aluexon:6361	chr1:5623415:5623416:-	+	32	11.47	10	10	4
JH650525	870961	870962	Aluexon:4254	chr1:12035863:12035864:+	-	188	-3.00	18	18	7
JH650525	910408	910409	Aluexon:54	chr1:11995969:11995970:+	-	287	-12.64	10	10	5
JH650526	1070415	1070416	Aluexon:6655	chr9:77606079:77606080:+	-	24	11.31	10	10	5
JH650526	3555099	3555100	Aluexon:3783	chr9:75192830:75192831:+	-	53	-14.27	5	5	5
JH650526	3775096	3775097	Aluexon:3785	chr9:74967217:74967218:-	+	29	-6.84	5	5	5
JH650526	3793467	3793468	Aluexon:3784	chr9:74950306:74950307:+	-	30	3.32	10	10	5
JH650526	4452406	4452407	Aluexon:3344	chr6:111812169:111812170:+	+	16	7.27	11	11	5
JH650526	4567975	4567976	Aluexon:5973	chr6:111927477:111927478:-	-	307	-22.14	9	9	6
JH650526	4702855	4702856	Aluexon:3345	chr6:112062296:112062297:-	-	29	3.78	17	17	5
JH650527	10577329	10577330	Aluexon:4161	chr5:78629646:78629647:-	+	25	7.83	13	13	5
JH650527	1098047	1098048	Aluexon:6676	chr1:106146180:106146181:-	-	26	3.99	25	25	5
JH650527	3714021	3714022	Aluexon:4294	chr1:108738614:108738615:-	-	24	1.31	10	10	4
JH650527	5798751	5798752	Aluexon:4512	chr5:83428052:83428053:-	+	19	7.29	9	9	6
JH650527	5889111	5889112	Aluexon:4511	chr5:83336922:83336923:-	+	54	9.62	6	6	5
JH650527	7787199	7787200	Aluexon:3596	chr5:81443007:81443008:+	-	23	12.08	11	11	6
JH650527	7958431	7958432	Aluexon:4513	chr5:81274499:81274500:+	-	28	10.03	14	7	14
JH650527	7960939	7960940	Aluexon:3595	chr5:81272010:81272011:+	-	186	3.16	9	9	4
JH650527	9417611	9417612	Aluexon:3143	chr5:79801760:79801761:+	-	192	7.53	NA	NA	NA
JH650527	9437676	9437677	Aluexon:3144	chr5:79782039:79782040:-	+	16	11.26	9	9	5
JH650527	9488025	9488026	Aluexon:3141	chr5:79731579:79731580:+	-	190	8.31	7	7	6
JH650527	9806815	9806816	Aluexon:3142	chr5:79410474:79410475:-	+	20	4.22	NA	12	NA
JH650527	9933527	9933528	Aluexon:5958	chr5:79283160:79283161:-	+	123	-4.84	17	17	7
JH650528	1096512	1096513	Aluexon:3850	chr9:131305963:131305964:-	-	25	14.02	8	8	5
JH650528	1139008	1139009	Aluexon:4725	chr9:131348423:131348424:+	+	32	3.01	15	15	5
JH650528	1151982	1151983	Aluexon:4724	chr9:131361899:131361900:+	+	132	-14.19	10	10	5
JH650528	1180160	1180161	Aluexon:5636	chr9:131389277:131389278:+	+	184	5.96	5	5	5
JH650528	1212077	1212078	Aluexon:3867	chr9:131419874:131419875:-	-	224	-20.00	10	7	10
JH650528	1356089	1356090	Aluexon:3865	chr9:131565039:131565040:+	+	23	3.28	17	17	6
JH650528	1356164	1356165	Aluexon:3866	chr9:131565117:131565118:+	+	101	-16.86	17	17	6
JH650528	1563844	1563845	Aluexon:3862	chr9:131778139:131778140:-	-	30	2.72	8	8	6
JH650528	1563848	1563849	Aluexon:3863	chr9:131778143:131778144:-	-	26	7.32	8	8	6
JH650528	1613049	1613050	Aluexon:3849	chr9:131827080:131827081:+	+	21	10.48	22	22	5
JH650528	1893032	1893033	Aluexon:3851	chr9:132109503:132109504:+	+	41	6.00	5	5	5
JH650528	1901308	1901309	Aluexon:3852	chr9:132117735:132117736:+	+	17	7.17	3	3	3
JH650528	2051441	2051442	Aluexon:5638	chr9:132264674:132264675:+	+	26	10.76	15	15	12
JH650528	2052364	2052365	Aluexon:3855	chr9:132265600:132265601:+	+	18	9.89	5	5	4
JH650528	2131394	2131395	Aluexon:6353	chr9:132344924:132344925:+	+	23	13.21	6	6	5
JH650528	2287122	2287123	Aluexon:4726	chr9:132501403:132501404:-	-	19	2.02	9	9	5
JH650528	2297504	2297505	Aluexon:3854	chr9:132511805:132511806:-	-	143	-36.72	8	8	6
JH650528	2356860	2356861	Aluexon:4727	chr9:132570313:132570314:-	-	17	12.54	14	5	14
JH650528	2439708	2439709	Aluexon:3858	chr9:132653573:132653574:-	-	194	8.66	8	8	8
JH650528	2659100	2659101	Aluexon:5639	chr9:132876854:132876855:+	+	177	-1.75	8	4	8
JH650528	3133586	3133587	Aluexon:3859	chr9:133471922:133471923:+	+	29	7.17	9	9	5
JH650528	3240634	3240635	Aluexon:4730	chr9:133582181:133582182:+	+	187	8.90	6	3	6
JH650528	3793753	3793754	Aluexon:3860	chr9:134138971:134138972:-	-	47	-18.39	13	13	5
JH650528	3939580	3939581	Aluexon:4731	chr9:134287377:134287378:+	+	176	9.16	12	6	12
JH650528	4852774	4852775	Aluexon:4210	chr9:135209807:135209808:-	-	53	7.65	7	6	7
JH650528	4872976	4872977	Aluexon:4209	chr9:135229872:135229873:-	-	39	-21.78	15	15	3
JH650528	5194585	5194586	Aluexon:3864	chr9:135558010:135558011:+	+	28	3.34	21	21	5
JH650528	52243	52244	Aluexon:6491	chr9:130256970:130256971:-	-	199	-10.06	5	5	5
JH650528	52739	52740	Aluexon:5635	chr9:130257474:130257475:+	+	254	-13.54	7	7	5
JH650528	5883168	5883169	Aluexon:3869	chr9:136250383:136250384:+	+	19	9.01	12	12	3
JH650528	5886997	5886998	Aluexon:5640	chr9:136254214:136254215:+	+	163	4.87	5	2	5
JH650528	6505763	6505764	Aluexon:3868	chr9:136876490:136876491:-	-	196	6.38	5	5	5
JH650528	667523	667524	Aluexon:3853	chr9:130874721:130874722:-	-	26	9.26	8	8	6
JH650528	822217	822218	Aluexon:6232	chr15:62556275:62556276:+	+	96	-22.43	4	3	4
JH650528	983764	983765	Aluexon:3846	chr9:131191896:131191897:+	+	19	9.65	NA	10	NA
JH650529	1503803	1503804	Aluexon:6288	chr3:136734711:136734712:+	-	252	0.05	15	15	5
JH650529	1539302	1539303	Aluexon:5498	chr3:136699171:136699172:+	-	38	4.72	10	10	3
JH650529	1617834	1617835	Aluexon:4439	chr3:136614439:136614440:+	-	45	-24.27	6	6	5
JH650529	1624405	1624406	Aluexon:4438	chr3:136607919:136607920:+	-	218	6.59	14	7	14
JH650529	1646048	1646049	Aluexon:2891	chr3:136586271:136586272:+	-	159	10.07	NA	NA	NA
JH650529	1835083	1835084	Aluexon:2907	chr3:136390520:136390521:-	+	226	-4.09	7	7	3
JH650529	186309	186310	Aluexon:5499	chr3:138066488:138066489:+	-	48	-25.00	11	11	5
JH650529	207248	207249	Aluexon:2894	chr3:138045936:138045937:-	+	81	-21.71	26	18	26
JH650529	207264	207265	Aluexon:2893	chr3:138045920:138045921:-	+	97	-11.22	26	18	26
JH650529	384338	384339	Aluexon:2892	chr3:137869080:137869081:-	+	16	9.38	9	9	5
JH650529	3920747	3920748	Aluexon:2883	chr3:134293633:134293634:+	-	179	8.20	13	13	8
JH650529	510279	510280	Aluexon:2895	chr3:137742979:137742980:-	+	41	6.70	11	11	4
JH650529	5653918	5653919	Aluexon:6619	chr3:132531551:132531552:+	-	164	7.78	6	3	6
JH650529	5770100	5770101	Aluexon:2880	chr3:132412709:132412710:-	+	25	-5.21	15	15	6
JH650529	6070175	6070176	Aluexon:2877	chr3:132109437:132109438:+	-	13	9.75	11	11	6
JH650529	6234367	6234368	Aluexon:1002	chr14:30921126:30921127:-	+	101	-11.86	6	5	6
JH650529	7869522	7869523	Aluexon:998	chr14:29282177:29282178:+	-	30	12.17	8	8	6
JH650529	7940419	7940420	Aluexon:999	chr14:29211165:29211166:-	+	26	10.07	7	7	5
JH650530	10527058	10527059	Aluexon:3075	chr4:154554386:154554387:+	-	19	8.90	12	6	12
JH650530	10763668	10763669	Aluexon:4154	chr4:154317060:154317061:+	-	19	9.86	6	6	5
JH650530	11290086	11290087	Aluexon:3714	chr8:120774012:120774013:-	-	51	9.08	20	20	5
JH650530	1141071	1141072	Aluexon:3079	chr4:164057472:164057473:-	+	24	4.69	18	18	5
JH650530	13881321	13881322	Aluexon:3752	chr9:17494903:17494904:+	-	29	6.98	13	13	8
JH650530	14664211	14664212	Aluexon:6020	chr9:16700919:16700920:-	+	34	0.05	6	4	6
JH650530	14699891	14699892	Aluexon:6019	chr9:16665173:16665174:-	+	211	8.44	11	11	5
JH650530	15468829	15468830	Aluexon:3751	chr9:15888979:15888980:+	-	36	-4.56	19	19	8
JH650530	16218292	16218293	Aluexon:6484	chr9:15125819:15125820:-	+	163	7.48	8	2	8
JH650530	8369168	8369169	Aluexon:3077	chr4:156693752:156693753:+	-	169	11.53	12	3	12
JH650531	10009404	10009405	Aluexon:4367	chr2:54074398:54074399:+	+	27	10.07	6	6	5
JH650531	3062794	3062795	Aluexon:2319	chr2:47137977:47137978:-	-	179	-19.62	7	7	6
JH650531	3062802	3062803	Aluexon:2318	chr2:47137985:47137986:-	-	171	4.43	7	7	6
JH650531	3069596	3069597	Aluexon:2320	chr2:47144321:47144322:+	+	19	8.83	7	7	4
JH650531	3103828	3103829	Aluexon:5439	chr2:47178739:47178740:+	+	15	10.79	5	4	5
JH650531	3318060	3318061	Aluexon:2315	chr2:47394688:47394689:-	-	173	-6.74	NA	NA	5
JH650531	3486373	3486374	Aluexon:2316	chr2:47560165:47560166:-	-	19	4.85	7	7	6
JH650531	3637461	3637462	Aluexon:2321	chr2:47715673:47715674:-	-	27	-24.18	7	7	5
JH650531	3809075	3809076	Aluexon:6261	chr2:47888110:47888111:+	+	37	0.33	15	15	3
JH650531	3951742	3951743	Aluexon:2323	chr2:48029492:48029493:+	+	17	9.24	7	7	5
JH650531	3961140	3961141	Aluexon:4366	chr2:48038956:48038957:+	+	34	4.35	5	5	4
JH650531	459186	459187	Aluexon:6260	chr2:44545255:44545256:+	+	21	2.70	11	11	6
JH650531	4638997	4638998	Aluexon:2325	chr2:48711010:48711011:+	+	13	7.17	7	7	3
JH650531	690626	690627	Aluexon:2310	chr2:44776692:44776693:+	+	20	9.72	7	7	5
JH650531	9763678	9763679	Aluexon:2322	chr2:53830655:53830656:-	-	5	8.03	4	4	4
JH650532	360757	360758	Aluexon:3506	chr7:87489484:87489485:-	+	53	5.71	8	8	6
JH650532	5374127	5374128	Aluexon:3504	chr7:82496549:82496550:-	+	44	7.30	7	6	7
JH650532	7324028	7324029	Aluexon:4619	chr7:80545049:80545050:-	+	25	3.28	14	14	5
JH650532	7752764	7752765	Aluexon:6341	chr7:80115781:80115782:+	-	15	7.46	11	11	10
JH650533	1867559	1867560	Aluexon:3151	chr5:93986091:93986092:+	-	24	2.59	15	15	6
JH650533	1878760	1878761	Aluexon:3150	chr5:93974858:93974859:+	-	116	-15.55	17	17	5
JH650533	1905935	1905936	Aluexon:3149	chr5:93947642:93947643:-	+	31	3.53	7	7	7
JH650533	2964224	2964225	Aluexon:3148	chr5:92880527:92880528:-	+	117	-12.22	14	14	5
JH650533	5200780	5200781	Aluexon:3147	chr5:90609594:90609595:-	+	29	2.90	12	12	6
JH650533	6018973	6018974	Aluexon:3146	chr5:89786408:89786409:+	-	209	7.22	8	8	8
JH650533	7605896	7605897	Aluexon:3472	chr7:66804435:66804436:+	+	18	9.12	16	5	16
JH650533	8288757	8288758	Aluexon:3145	chr5:87517288:87517289:-	+	39	7.06	5	5	5
JH650534	10528962	10528963	Aluexon:4392	chr2:143639507:143639508:+	+	184	7.37	20	9	20
JH650534	12739461	12739462	Aluexon:5456	chr2:145873978:145873979:+	+	48	8.14	14	14	5
JH650534	2396391	2396392	Aluexon:5902	chr2:135525334:135525335:-	-	78	-10.71	7	6	7
JH650534	2714491	2714492	Aluexon:4106	chr2:135850128:135850129:+	+	126	-18.94	7	7	6
JH650534	2966131	2966132	Aluexon:2405	chr2:136103031:136103032:-	-	20	1.62	9	9	7
JH650534	3265533	3265534	Aluexon:2406	chr2:136406655:136406656:+	+	18	8.90	7	5	7
JH650534	3392449	3392450	Aluexon:5455	chr2:136533620:136533621:+	+	279	-22.27	6	5	6
JH650534	3437872	3437873	Aluexon:6588	chr2:136579243:136579244:+	+	142	7.37	6	2	6
JH650534	6124586	6124587	Aluexon:2414	chr2:139258450:139258451:-	-	25	10.06	6	5	6
JH650534	9119259	9119260	Aluexon:2409	chr2:142234664:142234665:-	-	53	5.72	11	11	4
JH650535	2432087	2432088	Aluexon:5971	chr6:87796327:87796328:-	-	192	7.36	7	7	6
JH650535	2514520	2514521	Aluexon:6320	chr6:87879390:87879391:+	+	28	3.33	7	7	5
JH650535	2729052	2729053	Aluexon:6321	chr6:88091718:88091719:+	+	121	-2.59	10	10	5
JH650535	2738797	2738798	Aluexon:3329	chr6:88101496:88101497:+	+	48	6.80	5	4	5
JH650535	2860979	2860980	Aluexon:3330	chr6:88225664:88225665:-	-	27	4.63	8	8	4
JH650535	2909441	2909442	Aluexon:3331	chr6:88274380:88274381:-	-	35	0.73	6	6	5
JH650535	2956055	2956056	Aluexon:4567	chr6:88322423:88322424:+	+	98	6.14	7	7	5
JH650535	4252951	4252952	Aluexon:4566	chr6:89611822:89611823:-	-	105	-0.85	8	8	5
JH650535	5171281	5171282	Aluexon:4572	chr6:90537740:90537741:-	-	204	6.38	NA	NA	5
JH650535	5174468	5174469	Aluexon:3332	chr6:90540947:90540948:+	+	31	4.39	9	9	5
JH650535	5204958	5204959	Aluexon:4171	chr6:90571133:90571134:+	+	22	11.99	8	8	7
JH650535	918969	918970	Aluexon:3370	chr6:86270491:86270492:-	-	277	-0.12	NA	NA	5
JH650535	919538	919539	Aluexon:5970	chr6:86271058:86271059:-	-	31	4.19	NA	13	NA
JH650536	1034390	1034391	Aluexon:4325	chr1:206671481:206671482:+	-	38	3.77	14	14	6
JH650536	186321	186322	Aluexon:304	chr1:207520787:207520788:+	-	177	6.67	NA	NA	6
JH650536	1900233	1900234	Aluexon:303	chr1:205587948:205587949:-	+	20	3.31	7	7	5
JH650536	1905787	1905788	Aluexon:4324	chr1:205582430:205582431:-	+	7	8.74	12	6	12
JH650536	193419	193420	Aluexon:5258	chr1:207513734:207513735:+	-	36	5.01	10	10	6
JH650536	2133810	2133811	Aluexon:6513	chr1:205354359:205354360:+	-	25	0.66	5	5	5
JH650536	2137414	2137415	Aluexon:6512	chr1:205351153:205351154:+	-	24	3.61	9	9	3
JH650536	2345391	2345392	Aluexon:5678	chr1:205142328:205142329:-	+	219	2.31	9	9	5
JH650536	2929853	2929854	Aluexon:5255	chr1:204563432:204563433:+	-	204	7.22	6	6	6
JH650536	2956343	2956344	Aluexon:5254	chr1:204536887:204536888:+	-	28	9.89	27	27	3
JH650536	2965135	2965136	Aluexon:5253	chr1:204528094:204528095:+	-	36	5.46	9	9	6
JH650536	3033091	3033092	Aluexon:4346	chr1:204459878:204459879:-	+	29	2.78	10	10	4
JH650536	3121439	3121440	Aluexon:4345	chr1:204371052:204371053:-	+	16	1.53	7	7	5
JH650536	3123810	3123811	Aluexon:301	chr1:204368678:204368679:-	+	22	4.19	15	15	7
JH650536	3682834	3682835	Aluexon:300	chr1:203806600:203806601:+	-	18	3.72	11	11	6
JH650536	3713075	3713076	Aluexon:4323	chr1:203776457:203776458:+	-	44	8.01	9	5	9
JH650536	3716350	3716351	Aluexon:299	chr1:203772755:203772756:+	-	20	8.16	6	4	6
JH650536	471724	471725	Aluexon:5257	chr1:207234165:207234166:+	-	25	3.98	5	4	5
JH650536	4753543	4753544	Aluexon:297	chr1:202735632:202735633:-	+	17	9.95	15	15	5
JH650536	4760512	4760513	Aluexon:296	chr1:202728481:202728482:-	+	215	-15.16	20	20	6
JH650536	5219364	5219365	Aluexon:294	chr1:202267743:202267744:+	-	89	7.49	12	12	5
JH650536	5720804	5720805	Aluexon:316	chr1:201763298:201763299:+	-	14	3.80	7	7	5
JH650536	6046473	6046474	Aluexon:5677	chr1:201436711:201436712:-	+	27	3.51	8	8	5
JH650536	6596036	6596037	Aluexon:293	chr1:200883600:200883601:+	-	16	3.24	5	5	5
JH650536	6815118	6815119	Aluexon:292	chr1:200662879:200662880:+	-	18	12.46	7	7	5
JH650536	6819127	6819128	Aluexon:291	chr1:200659444:200659445:+	-	32	-18.30	12	12	5
JH650536	6842044	6842045	Aluexon:4000	chr1:200635987:200635988:-	+	252	-27.86	7	7	6
