chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr22	44039895	44039896	Aluexon:2727	chr22:44435775:44435776:+	+	87	-21.29	7	7	4
chr22	44809004	44809005	Aluexon:2731	chr22:45204884:45204885:+	+	167	8.88	9	2	9
chr22	44809006	44809007	Aluexon:2730	chr22:45204886:45204887:+	+	169	-1.58	9	2	9
chr22	44830648	44830649	Aluexon:2732	chr22:45226528:45226529:+	+	125	-11.29	7	6	7
chr22	45138916	45138917	Aluexon:2724	chr22:45534797:45534798:-	-	19	8.79	15	15	4
chr22	45166307	45166308	Aluexon:2725	chr22:45562188:45562189:+	+	32	4.74	22	22	7
chr22	46051899	46051900	Aluexon:6776	chr22:46447779:46447780:-	-	195	6.46	11	5	11
chr22	46292201	46292202	Aluexon:2728	chr22:46688098:46688099:+	+	33	6.20	7	7	3
chr22	46292202	46292203	Aluexon:2729	chr22:46688099:46688100:+	+	34	-8.52	7	7	3
chr22	46335120	46335121	Aluexon:5194	chr22:46731017:46731018:-	-	31	6.06	7	7	5
chr22	50232478	50232479	Aluexon:2752	chr22:50670907:50670908:-	-	93	-21.34	12	12	12
chr22	50232549	50232550	Aluexon:4130	chr22:50670978:50670979:-	-	22	4.09	12	12	12
chr22	50783118	50783119	Aluexon:2734	chr22:51221546:51221547:+	+	16	7.92	5	4	5
chr2	25498606	25498607	Aluexon:2281	chr2:25721475:25721476:-	-	262	-16.07	22	22	5
chr2	256690	256691	Aluexon:5885	chr2:256690:256691:-	-	23	4.35	8	8	6
chr2	26180714	26180715	Aluexon:5438	chr2:26403583:26403584:+	+	102	-16.53	6	6	6
chr2	26230912	26230913	Aluexon:2286	chr2:26453780:26453781:-	-	27	5.21	6	5	6
chr2	26235154	26235155	Aluexon:2285	chr2:26458022:26458023:-	-	176	-16.25	5	5	5
chr2	26796215	26796216	Aluexon:4360	chr2:27019083:27019084:+	+	40	4.64	7	5	7
chr2	26800927	26800928	Aluexon:2282	chr2:27023795:27023796:+	+	28	5.63	9	4	9
chr2	27237045	27237046	Aluexon:4365	chr2:27459913:27459914:+	+	28	3.01	22	22	5
chr2	27299528	27299529	Aluexon:2283	chr2:27522396:27522397:+	+	19	7.02	4	4	4
chr2	27350632	27350633	Aluexon:2294	chr2:27573499:27573500:-	-	31	5.65	7	7	5
chr2	27357806	27357807	Aluexon:2295	chr2:27580673:27580674:+	+	17	7.40	6	6	4
chr2	27365975	27365976	Aluexon:4361	chr2:27588842:27588843:+	+	94	-1.82	8	8	2
chr2	27366175	27366176	Aluexon:4362	chr2:27589042:27589043:+	+	41	-13.71	5	1	5
chr2	27942384	27942385	Aluexon:2290	chr2:28165251:28165252:+	+	35	2.44	15	7	15
chr2	28303038	28303039	Aluexon:2289	chr2:28525905:28525906:+	+	28	8.29	7	7	6
chr2	28780107	28780108	Aluexon:2287	chr2:29002973:29002974:+	+	32	3.97	21	21	4
chr22_KI270879v1_alt	277541	277542	Aluexon:5179	chr22:24383366:24383367:-	-	40	9.25	10	10	7
chr2	30350916	30350917	Aluexon:6259	chr2:30573782:30573783:+	+	265	-11.89	7	7	7
chr2	32177475	32177476	Aluexon:2291	chr2:32402544:32402545:+	+	156	6.02	10	10	6
chr2	32399983	32399984	Aluexon:4363	chr2:32625051:32625052:+	+	192	-12.05	6	6	6
chr2	32521660	32521661	Aluexon:4364	chr2:32746727:32746728:+	+	198	7.75	16	8	16
chr2	33481188	33481189	Aluexon:2292	chr2:33706255:33706256:+	+	34	-21.76	7	5	7
chr2	33481196	33481197	Aluexon:2293	chr2:33706263:33706264:+	+	42	-17.47	7	5	7
chr2	3517747	3517748	Aluexon:5886	chr2:3521518:3521519:-	-	35	-8.87	12	12	5
chr2	3535426	3535427	Aluexon:2265	chr2:3583016:3583017:-	-	19	10.86	18	18	11
chr2	3603551	3603552	Aluexon:5436	chr2:3651141:3651142:+	+	245	7.12	9	9	5
chr2	36378852	36378853	Aluexon:2297	chr2:36605995:36605996:+	+	46	3.67	20	20	5
chr2	37183017	37183018	Aluexon:5889	chr2:37410160:37410161:-	-	8	4.76	5	5	5
chr2	37213435	37213436	Aluexon:2301	chr2:37440578:37440579:+	+	29	4.09	10	10	6
chr2	37296892	37296893	Aluexon:4097	chr2:37524035:37524036:-	-	30	3.01	24	24	6
chr2	37829038	37829039	Aluexon:6756	chr2:38056181:38056182:-	-	204	-6.18	7	7	7
chr2	38358493	38358494	Aluexon:2296	chr2:38585635:38585636:-	-	211	-9.14	14	14	7
chr2	38566200	38566201	Aluexon:2298	chr2:38793342:38793343:-	-	192	3.83	13	13	5
chr2	38680058	38680059	Aluexon:2314	chr2:38907200:38907201:+	+	50	6.34	7	6	7
chr2	38779256	38779257	Aluexon:2299	chr2:39006398:39006399:+	+	20	3.18	6	6	6
chr2	39453837	39453838	Aluexon:2303	chr2:39680978:39680979:+	+	211	7.09	9	9	8
chr2	40042367	40042368	Aluexon:2302	chr2:40269507:40269508:+	+	14	-6.51	5	3	5
chr2	42258502	42258503	Aluexon:2328	chr2:42485642:42485643:+	+	91	-9.47	6	6	5
chr2	42581860	42581861	Aluexon:2305	chr2:42809000:42809001:+	+	101	-2.42	5	5	5
chr2	42614192	42614193	Aluexon:2306	chr2:42841332:42841333:+	+	92	-21.52	7	7	5
chr2	43514058	43514059	Aluexon:2311	chr2:43741197:43741198:-	-	30	10.43	14	14	5
chr2	43679515	43679516	Aluexon:2304	chr2:43906654:43906655:+	+	30	3.97	19	19	5
chr2	43775754	43775755	Aluexon:2309	chr2:44002893:44002894:+	+	79	-23.37	30	14	30
chr2	43781626	43781627	Aluexon:2307	chr2:44008765:44008766:+	+	30	3.01	13	13	7
chr2	43805902	43805903	Aluexon:2308	chr2:44033041:44033042:+	+	32	7.57	10	10	8
chr2	44318116	44318117	Aluexon:6260	chr2:44545255:44545256:+	+	21	3.06	15	15	6
chr2	44549553	44549554	Aluexon:2310	chr2:44776692:44776693:+	+	20	9.72	8	8	3
chr2	46910838	46910839	Aluexon:2319	chr2:47137977:47137978:-	-	179	-19.62	7	7	6
chr2	46910846	46910847	Aluexon:2318	chr2:47137985:47137986:-	-	171	4.43	7	7	6
chr2	46917182	46917183	Aluexon:2320	chr2:47144321:47144322:+	+	19	8.28	9	9	4
chr2	46951600	46951601	Aluexon:5439	chr2:47178739:47178740:+	+	15	10.79	5	4	5
chr2	47167549	47167550	Aluexon:2315	chr2:47394688:47394689:-	-	173	-6.49	35	35	5
chr2	47333026	47333027	Aluexon:2316	chr2:47560165:47560166:-	-	19	6.05	7	7	6
chr2	47377256	47377257	Aluexon:2312	chr2:47604395:47604396:+	+	27	6.32	9	9	5
chr2	47377280	47377281	Aluexon:2313	chr2:47604419:47604420:+	+	51	9.81	9	9	5
chr2	47488534	47488535	Aluexon:2321	chr2:47715673:47715674:-	-	27	-24.18	5	4	5
chr2	47660971	47660972	Aluexon:6261	chr2:47888110:47888111:+	+	37	0.44	12	12	3
chr2	47802353	47802354	Aluexon:2323	chr2:48029492:48029493:+	+	17	8.71	8	8	5
chr2	47811817	47811818	Aluexon:4366	chr2:48038956:48038957:+	+	34	2.31	5	5	4
chr2	48180416	48180417	Aluexon:2317	chr2:48407555:48407556:-	-	77	-43.13	29	29	7
chr2	48483871	48483872	Aluexon:2325	chr2:48711010:48711011:+	+	13	7.26	6	6	5
chr2	53603518	53603519	Aluexon:2322	chr2:53830655:53830656:-	-	5	8.03	4	4	4
chr2	53847261	53847262	Aluexon:4367	chr2:54074398:54074399:+	+	27	9.34	6	6	5
chr2	54050956	54050957	Aluexon:2326	chr2:54278093:54278094:+	+	182	10.50	7	5	7
chr2	55086845	55086846	Aluexon:2327	chr2:55313981:55313982:+	+	16	9.79	13	13	5
chr2	55216266	55216267	Aluexon:2704	chr2:55443402:55443403:-	-	42	9.07	24	13	24
chr2	55266518	55266519	Aluexon:2705	chr2:55493654:55493655:-	-	20	3.01	14	14	7
chr2	55279030	55279031	Aluexon:4368	chr2:55506166:55506167:-	-	23	10.04	5	5	5
chr2	55406158	55406159	Aluexon:5890	chr2:55633294:55633295:-	-	18	12.52	16	16	6
chr2	55567003	55567004	Aluexon:4370	chr2:55794139:55794140:-	-	27	1.42	9	6	9
chr2	55615815	55615816	Aluexon:4369	chr2:55842951:55842952:-	-	66	-13.72	25	25	5
chr2	55686941	55686942	Aluexon:4371	chr2:55914076:55914077:-	-	289	-13.37	18	18	6
chr2	56181125	56181126	Aluexon:6262	chr2:56408260:56408261:+	+	23	4.19	17	17	5
chr2	58026742	58026743	Aluexon:5440	chr2:58253877:58253878:+	+	35	3.67	12	7	12
chr2	60785715	60785716	Aluexon:4372	chr2:61012850:61012851:+	+	185	11.63	17	11	17
chr2	60849234	60849235	Aluexon:6757	chr2:61076369:61076370:-	-	206	4.13	30	30	11
chr2	60920381	60920382	Aluexon:5441	chr2:61147516:61147517:+	+	189	3.60	6	6	5
chr2	61013254	61013255	Aluexon:5891	chr2:61240389:61240390:-	-	26	-9.58	16	16	7
chr2	61074981	61074982	Aluexon:2329	chr2:61302116:61302117:+	+	17	9.41	13	13	8
chr2	61086184	61086185	Aluexon:2330	chr2:61313319:61313320:+	+	26	2.41	6	6	6
chr2	61159316	61159317	Aluexon:2332	chr2:61386451:61386452:+	+	21	9.45	11	11	5
chr2	61281425	61281426	Aluexon:4373	chr2:61508560:61508561:-	-	187	-14.34	6	5	6
chr2	61480298	61480299	Aluexon:2336	chr2:61707433:61707434:+	+	19	4.74	17	17	5
chr2	61482625	61482626	Aluexon:2337	chr2:61709760:61709761:+	+	28	9.33	12	12	7
chr2	61510934	61510935	Aluexon:2338	chr2:61738069:61738070:-	-	24	2.79	22	22	6
chr2	61520411	61520412	Aluexon:4098	chr2:61747546:61747547:-	-	259	-2.46	14	5	14
chr2	61534487	61534488	Aluexon:2339	chr2:61761622:61761623:-	-	210	-29.41	5	5	5
chr2	61846996	61846997	Aluexon:5892	chr2:62074131:62074132:-	-	183	2.11	9	9	5
chr2	61968967	61968968	Aluexon:2350	chr2:62196102:62196103:+	+	22	7.89	19	19	8
chr2	62070382	62070383	Aluexon:6435	chr2:62297517:62297518:-	-	181	5.59	16	16	8
chr2	62715299	62715300	Aluexon:4100	chr2:62942434:62942435:+	+	188	9.11	7	7	6
chr2	63360076	63360077	Aluexon:2340	chr2:63587211:63587212:-	-	12	7.88	11	11	5
chr2	63857548	63857549	Aluexon:2333	chr2:64084682:64084683:+	+	196	8.61	8	5	8
chr2	63894613	63894614	Aluexon:2334	chr2:64121747:64121748:-	-	101	-20.10	14	14	7
chr2	63942028	63942029	Aluexon:4101	chr2:64169162:64169163:-	-	21	6.40	19	19	5
chr2	65055623	65055624	Aluexon:4374	chr2:65282757:65282758:-	-	6	-15.34	4	4	4
chr2	65103292	65103293	Aluexon:2335	chr2:65330426:65330427:-	-	21	4.73	15	15	7
chr2	65122379	65122380	Aluexon:4375	chr2:65349513:65349514:-	-	189	9.44	16	6	16
chr2	65469512	65469513	Aluexon:6263	chr2:65696646:65696647:+	+	34	3.75	8	8	6
chr2	65476256	65476257	Aluexon:6264	chr2:65703390:65703391:+	+	22	8.54	27	2	27
chr2	65602362	65602363	Aluexon:2341	chr2:65829496:65829497:-	-	42	9.27	10	10	5
chr2	67264995	67264996	Aluexon:6585	chr2:67492127:67492128:+	+	206	7.91	8	8	6
chr2	68136046	68136047	Aluexon:2345	chr2:68363178:68363179:-	-	192	7.27	19	19	12
chr2	68587806	68587807	Aluexon:2342	chr2:68814938:68814939:+	+	8	3.45	13	6	13
chr2	6918682	6918683	Aluexon:6755	chr2:7058813:7058814:-	-	107	-13.58	27	27	6
chr2	69430021	69430022	Aluexon:2343	chr2:69657153:69657154:-	-	25	2.14	9	9	6
chr2	69740225	69740226	Aluexon:2344	chr2:69967357:69967358:+	+	17	14.41	8	6	8
chr2	69937736	69937737	Aluexon:5442	chr2:70164868:70164869:+	+	122	-19.40	5	4	5
chr2	70018131	70018132	Aluexon:2346	chr2:70245263:70245264:-	-	48	3.96	6	6	6
chr2	70050252	70050253	Aluexon:2348	chr2:70277384:70277385:-	-	52	2.46	9	9	5
chr2	70055910	70055911	Aluexon:2347	chr2:70283042:70283043:-	-	17	6.27	9	7	9
chr2	70081490	70081491	Aluexon:5893	chr2:70308622:70308623:-	-	17	8.33	15	15	7
chr2	70257708	70257709	Aluexon:5443	chr2:70484840:70484841:+	+	108	-21.20	23	23	5
chr2	70930196	70930197	Aluexon:2355	chr2:71157326:71157327:-	-	20	9.56	5	5	3
chr2	70940915	70940916	Aluexon:5444	chr2:71168045:71168046:+	+	14	-6.08	18	18	5
chr2	73041661	73041662	Aluexon:2354	chr2:73268790:73268791:-	-	21	11.96	7	7	5
chr2	73042585	73042586	Aluexon:2353	chr2:73269714:73269715:-	-	56	9.14	8	8	5
chr2	73596491	73596492	Aluexon:4376	chr2:73823618:73823619:+	+	22	6.51	17	17	5
chr2	73729305	73729306	Aluexon:2351	chr2:73956432:73956433:-	-	17	10.07	17	17	6
chr2	73732700	73732701	Aluexon:2352	chr2:73959827:73959828:-	-	27	3.99	14	14	5
chr2	73768952	73768953	Aluexon:6436	chr2:73996079:73996080:-	-	25	-2.04	17	17	6
chr2	74201380	74201381	Aluexon:5445	chr2:74428507:74428508:+	+	34	9.35	14	11	14
chr2	74369570	74369571	Aluexon:2356	chr2:74596697:74596698:-	-	265	3.94	20	20	5
chr2	74497586	74497587	Aluexon:2361	chr2:74724713:74724714:-	-	197	7.33	10	7	10
chr2	74698997	74698998	Aluexon:4377	chr2:74926124:74926125:+	+	27	9.94	10	10	4
chr2	78025424	78025425	Aluexon:6437	chr2:78252550:78252551:-	-	44	6.72	25	4	25
chr2	79197957	79197958	Aluexon:6265	chr2:79425083:79425084:+	+	190	6.53	7	7	6
chr2	8208040	8208041	Aluexon:6433	chr2:8348170:8348171:-	-	34	9.00	7	7	4
chr2	85166918	85166919	Aluexon:2357	chr2:85394041:85394042:+	+	16	10.06	7	7	5
chr2	85425306	85425307	Aluexon:2358	chr2:85652429:85652430:+	+	57	7.08	22	22	5
chr2	85645813	85645814	Aluexon:2363	chr2:85872936:85872937:+	+	16	-11.76	5	5	4
chr2	85891174	85891175	Aluexon:6266	chr2:86118297:86118298:+	+	21	12.41	13	13	6
chr2	86119542	86119543	Aluexon:2360	chr2:86346665:86346666:+	+	188	8.15	14	14	6
chr2	86527190	86527191	Aluexon:4378	chr2:86754313:86754314:-	-	67	-9.64	12	12	4
chr2	86893086	86893087	Aluexon:6586	chr2:87120209:87120210:+	+	191	4.96	13	13	5
chr2	8825913	8825914	Aluexon:2266	chr2:8966043:8966044:-	-	182	7.28	11	8	11
chr2	88872421	88872422	Aluexon:5894	chr2:89171937:89171938:-	-	259	-15.03	10	10	8
chr2	89238363	89238364	Aluexon:5895	chr2:89537844:89537845:-	-	76	-21.31	26	26	4
chr2	9496313	9496314	Aluexon:5437	chr2:9636442:9636443:+	+	206	3.76	8	6	8
chr2	9516526	9516527	Aluexon:2280	chr2:9656655:9656656:-	-	257	-18.07	8	8	5
chr2	95291031	95291032	Aluexon:2364	chr2:95956779:95956780:+	+	203	6.53	6	5	6
chr2	95807302	95807303	Aluexon:2365	chr2:96473050:96473051:-	-	27	11.50	12	12	5
chr2	96227868	96227869	Aluexon:2368	chr2:96893606:96893607:+	+	36	2.33	8	8	5
chr2	96241875	96241876	Aluexon:2369	chr2:96907613:96907614:+	+	174	10.18	9	4	9
chr2	96256564	96256565	Aluexon:4379	chr2:96922302:96922303:-	-	25	3.01	19	19	5
chr2	96504709	96504710	Aluexon:5896	chr2:97170446:97170447:-	-	192	7.26	23	23	5
chr2	96628648	96628649	Aluexon:2366	chr2:97294385:97294386:-	-	29	4.37	8	8	5
chr2	97291538	97291539	Aluexon:6267	chr2:97957292:97957293:+	+	27	11.39	11	11	5
chr2	97416405	97416406	Aluexon:2367	chr2:98082014:98082015:-	-	27	11.39	11	11	5
chr2	97536058	97536059	Aluexon:4105	chr2:98152521:98152522:-	-	36	1.54	11	11	5
chr2	97664471	97664472	Aluexon:4102	chr2:98280934:98280935:+	+	21	11.98	7	7	5
chr2	97665801	97665802	Aluexon:2377	chr2:98282264:98282265:+	+	27	2.90	7	7	7
chr2	97665844	97665845	Aluexon:2379	chr2:98282307:98282308:+	+	70	-11.49	7	7	7
chr2	97670588	97670589	Aluexon:2374	chr2:98287051:98287052:+	+	36	3.53	6	5	6
chr2	97670971	97670972	Aluexon:2378	chr2:98287434:98287435:+	+	23	0.36	6	6	5
chr2	97671189	97671190	Aluexon:2372	chr2:98287652:98287653:+	+	241	1.81	6	6	5
chr2	97671329	97671330	Aluexon:2373	chr2:98287792:98287793:+	+	15	7.88	6	6	4
chr2	97694445	97694446	Aluexon:2376	chr2:98310908:98310909:+	+	213	7.02	18	14	18
chr2	97753804	97753805	Aluexon:2370	chr2:98370267:98370268:-	-	198	11.03	9	4	9
chr2	99156299	99156300	Aluexon:2387	chr2:99772762:99772763:+	+	13	7.56	9	9	7
chr2	99156330	99156331	Aluexon:2388	chr2:99772793:99772794:+	+	44	-17.35	9	9	7
chr2	99196356	99196357	Aluexon:2389	chr2:99812819:99812820:+	+	43	-5.79	6	5	6
chr2	99206632	99206633	Aluexon:2386	chr2:99823095:99823096:+	+	18	11.18	16	16	5
chr2	99304755	99304756	Aluexon:5897	chr2:99921218:99921219:-	-	19	2.10	5	5	5
chr3	100039773	100039774	Aluexon:5495	chr3:99758617:99758618:+	+	24	4.56	15	15	6
chr3	10020094	10020095	Aluexon:5925	chr3:10061778:10061779:-	-	279	-16.48	18	18	5
chr3	10032297	10032298	Aluexon:2785	chr3:10073981:10073982:+	+	12	7.18	7	7	3
chr3	100349296	100349297	Aluexon:2856	chr3:100068140:100068141:+	+	188	6.66	18	18	6
chr3	100727878	100727879	Aluexon:4429	chr3:100446722:100446723:+	+	32	6.06	6	6	6
chr3	101684893	101684894	Aluexon:4430	chr3:101403737:101403738:+	+	16	9.75	13	13	5
chr3	101711514	101711515	Aluexon:2854	chr3:101430358:101430359:+	+	14	10.40	12	7	12
chr3	101731361	101731362	Aluexon:5496	chr3:101450205:101450206:+	+	169	-5.94	20	20	6
chr3	101763107	101763108	Aluexon:2855	chr3:101481951:101481952:+	+	16	8.70	6	6	4
chr3	101782658	101782659	Aluexon:2857	chr3:101501502:101501503:+	+	36	1.68	9	9	6
chr3	101803663	101803664	Aluexon:4431	chr3:101522507:101522508:+	+	42	5.10	5	4	5
chr3	101824690	101824691	Aluexon:2858	chr3:101543534:101543535:+	+	246	-12.85	5	5	5
chr3	107460671	107460672	Aluexon:6615	chr3:107179518:107179519:+	+	35	8.85	9	9	5
chr3	107873026	107873027	Aluexon:6783	chr3:107591873:107591874:-	-	18	10.98	7	7	3
chr3	109183019	109183020	Aluexon:6616	chr3:108901866:108901867:+	+	31	3.01	25	25	5
chr3	109417731	109417732	Aluexon:6617	chr3:109136578:109136579:+	+	11	9.85	7	4	7
chr3	113000221	113000222	Aluexon:4432	chr3:112719068:112719069:-	-	148	7.61	11	5	11
chr3	113014375	113014376	Aluexon:2859	chr3:112733222:112733223:+	+	18	12.25	16	16	6
chr3	115110200	115110201	Aluexon:4138	chr3:114829047:114829048:-	-	23	2.57	15	15	7
chr3	11693163	11693164	Aluexon:2749	chr3:11734637:11734638:-	-	30	4.19	13	13	6
chr3	11810897	11810898	Aluexon:2742	chr3:11852371:11852372:-	-	189	10.13	11	8	11
chr3	11830874	11830875	Aluexon:2741	chr3:11872348:11872349:-	-	21	4.19	15	15	8
chr3	119674711	119674712	Aluexon:2860	chr3:119393558:119393559:-	-	101	-16.35	18	18	6
chr3	119713139	119713140	Aluexon:5497	chr3:119431986:119431987:+	+	69	2.37	6	6	6
chr3	120133573	120133574	Aluexon:6287	chr3:119852420:119852421:+	+	63	5.81	15	15	5
chr3	120598139	120598140	Aluexon:2866	chr3:120316986:120316987:+	+	89	-13.23	15	15	6
chr3	121576782	121576783	Aluexon:6618	chr3:121295629:121295630:+	+	36	5.91	7	7	4
chr3	122420984	122420985	Aluexon:4141	chr3:122139831:122139832:+	+	204	8.95	29	29	25
chr3	122758853	122758854	Aluexon:2861	chr3:122477700:122477701:-	-	59	3.75	20	20	6
chr3	122866225	122866226	Aluexon:4433	chr3:122585072:122585073:+	+	199	10.07	18	6	18
chr3	123208924	123208925	Aluexon:4140	chr3:122927771:122927772:+	+	135	2.39	10	10	5
chr3	124731504	124731505	Aluexon:2867	chr3:124450351:124450352:+	+	20	9.77	6	6	3
chr3	125074229	125074230	Aluexon:2863	chr3:124793073:124793074:-	-	112	-25.94	6	6	3
chr3	125315053	125315054	Aluexon:2865	chr3:125033897:125033898:-	-	29	1.97	5	5	5
chr3	12539159	12539160	Aluexon:2747	chr3:12580658:12580659:+	+	29	6.93	11	11	5
chr3	125449339	125449340	Aluexon:2864	chr3:125168183:125168184:-	-	108	-10.01	14	14	7
chr3	125861821	125861822	Aluexon:2869	chr3:125580664:125580665:-	-	30	3.42	7	7	6
chr3	125875166	125875167	Aluexon:2868	chr3:125594009:125594010:-	-	17	11.78	20	20	4
chr3	125908560	125908561	Aluexon:2870	chr3:125627403:125627404:-	-	24	0.45	17	17	5
chr3	12626419	12626420	Aluexon:3270	chr3:12667918:12667919:-	-	181	5.39	12	12	7
chr3	127584397	127584398	Aluexon:2881	chr3:127303240:127303241:-	-	80	-9.84	33	33	6
chr3	12802047	12802048	Aluexon:4132	chr3:12843546:12843547:-	-	302	-2.14	6	6	6
chr3	128066607	128066608	Aluexon:2938	chr3:127785450:127785451:+	+	180	6.91	6	4	6
chr3	128575386	128575387	Aluexon:6784	chr3:128294229:128294230:-	-	23	2.29	8	8	5
chr3	128644646	128644647	Aluexon:2882	chr3:128363489:128363490:-	-	22	3.62	13	13	5
chr3	128867926	128867927	Aluexon:2876	chr3:128586769:128586770:-	-	35	3.07	6	6	2
chr3	128871541	128871542	Aluexon:6785	chr3:128590384:128590385:-	-	177	-8.45	7	7	5
chr3	128872859	128872860	Aluexon:4142	chr3:128591702:128591703:-	-	26	6.85	6	6	6
chr3	128897365	128897366	Aluexon:2873	chr3:128616208:128616209:+	+	177	2.24	6	6	5
chr3	128898429	128898430	Aluexon:2874	chr3:128617272:128617273:+	+	21	3.99	10	4	10
chr3	128902335	128902336	Aluexon:4434	chr3:128621178:128621179:+	+	98	-3.66	3	3	3
chr3	128969404	128969405	Aluexon:5931	chr3:128688247:128688248:-	-	180	6.53	12	12	6
chr3	129092593	129092594	Aluexon:2872	chr3:128811436:128811437:-	-	6	3.91	5	5	3
chr3	129396020	129396021	Aluexon:4435	chr3:129114863:129114864:+	+	251	-13.81	5	5	5
chr3	129438906	129438907	Aluexon:4436	chr3:129157749:129157750:-	-	35	4.64	10	9	10
chr3	129459372	129459373	Aluexon:2879	chr3:129178215:129178216:+	+	89	-29.79	10	6	10
chr3	129853406	129853407	Aluexon:2875	chr3:129572249:129572250:-	-	244	-5.16	16	16	7
chr3	129853632	129853633	Aluexon:4437	chr3:129572475:129572476:-	-	18	5.62	16	16	7
chr3	132390593	132390594	Aluexon:2877	chr3:132109437:132109438:+	+	13	9.63	12	12	6
chr3	132693865	132693866	Aluexon:2880	chr3:132412709:132412710:-	-	25	2.82	16	16	6
chr3	132812707	132812708	Aluexon:6619	chr3:132531551:132531552:+	+	164	7.78	6	3	6
chr3	13332613	13332614	Aluexon:2755	chr3:13374113:13374114:-	-	113	7.27	5	2	5
chr3	134574791	134574792	Aluexon:2883	chr3:134293633:134293634:+	+	179	9.08	9	7	9
chr3	136591499	136591500	Aluexon:2906	chr3:136310341:136310342:-	-	71	-20.49	15	15	7
chr3	136671678	136671679	Aluexon:2907	chr3:136390520:136390521:-	-	226	-5.36	8	8	3
chr3	136867429	136867430	Aluexon:2891	chr3:136586271:136586272:+	+	159	10.07	21	6	21
chr3	136889077	136889078	Aluexon:4438	chr3:136607919:136607920:+	+	218	10.07	30	8	30
chr3	136895597	136895598	Aluexon:4439	chr3:136614439:136614440:+	+	45	-24.27	6	6	5
chr3	136980329	136980330	Aluexon:5498	chr3:136699171:136699172:+	+	38	4.72	12	12	3
chr3	137015869	137015870	Aluexon:6288	chr3:136734711:136734712:+	+	252	0.05	17	17	5
chr3	138024137	138024138	Aluexon:2895	chr3:137742979:137742980:-	-	41	7.49	12	12	4
chr3	138150238	138150239	Aluexon:2892	chr3:137869080:137869081:-	-	16	9.38	9	9	5
chr3	138327078	138327079	Aluexon:2893	chr3:138045920:138045921:-	-	97	-1.62	26	18	26
chr3	138327094	138327095	Aluexon:2894	chr3:138045936:138045937:-	-	81	-12.75	26	18	26
chr3	138347646	138347647	Aluexon:5499	chr3:138066488:138066489:+	+	48	-25.00	12	12	5
chr3	138610602	138610603	Aluexon:5500	chr3:138329444:138329445:+	+	15	10.10	7	7	5
chr3	138760859	138760860	Aluexon:4440	chr3:138479701:138479702:-	-	67	-25.95	7	7	6
chr3	138776685	138776686	Aluexon:2898	chr3:138495527:138495528:-	-	43	-38.43	7	6	7
chr3	139042805	139042806	Aluexon:2896	chr3:138761647:138761648:-	-	262	-8.78	6	6	5
chr3	139043035	139043036	Aluexon:2897	chr3:138761877:138761878:-	-	32	-29.16	6	6	5
chr3	139527342	139527343	Aluexon:2908	chr3:139246184:139246185:-	-	48	9.27	10	10	5
chr3	14063377	14063378	Aluexon:6609	chr3:14104877:14104878:+	+	1	9.54	5	4	5
chr3	141132187	141132188	Aluexon:5501	chr3:140851029:140851030:+	+	17	4.09	11	11	5
chr3	141438266	141438267	Aluexon:2900	chr3:141157108:141157109:+	+	57	5.50	12	12	4
chr3	141570231	141570232	Aluexon:2899	chr3:141289073:141289074:+	+	14	2.62	12	12	5
chr3	141746253	141746254	Aluexon:2904	chr3:141465095:141465096:+	+	280	-0.12	18	18	5
chr3	142163822	142163823	Aluexon:2901	chr3:141882664:141882665:-	-	22	-4.62	9	9	5
chr3	142627814	142627815	Aluexon:2905	chr3:142346656:142346657:+	+	187	8.68	14	5	14
chr3	143342244	143342245	Aluexon:6620	chr3:143061086:143061087:+	+	58	-33.87	9	9	5
chr3	148870080	148870081	Aluexon:2909	chr3:148587867:148587868:-	-	40	-22.44	24	24	5
chr3	149028733	149028734	Aluexon:2911	chr3:148746520:148746521:+	+	28	2.00	23	23	5
chr3	149052144	149052145	Aluexon:2912	chr3:148769931:148769932:-	-	26	10.62	23	23	7
chr3	14920483	14920484	Aluexon:2751	chr3:14961990:14961991:-	-	20	4.19	14	14	4
chr3	149288583	149288584	Aluexon:2910	chr3:149006370:149006371:-	-	54	-11.59	10	10	5
chr3	149659376	149659377	Aluexon:6621	chr3:149377163:149377164:+	+	45	10.60	19	19	6
chr3	15003135	15003136	Aluexon:4411	chr3:15044642:15044643:+	+	157	7.83	17	12	17
