chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
JH650488	4886553	4886554	AluID:101507	-1	-	20	-12.61	14	14	5
JH650488	591814	591815	AluID:250504	chr15:76189583:76189584	+	19	0.74	6	6	6
JH650488	919089	919090	AluID:250590	chr15:76519225:76519226	-	18	-0.30	NA	4	NA
JH650488	998453	998454	AluID:250617	chr15:76595648:76595649	-	21	2.39	9	9	5
JH650489	1620731	1620732	AluID:191639	chr11:6610779:6610780	+	19	3.65	5	4	5
JH650489	2325637	2325638	AluID:191664	chr11:7352188:7352189	+	18	-11.57	6	5	6
JH650489	2501026	2501027	AluID:191681	1	+	20	-6.08	12	12	5
JH650489	2566154	2566155	AluID:191688	1	+	20	-0.75	6	6	5
JH650489	607376	607377	AluID:191524	chr11:5594484:5594485	-	21	2.79	21	21	7
JH650490	3959857	3959858	AluID:42073	chr2:120216170:120216171	-	19	-6.01	16	16	6
JH650490	4330025	4330026	AluID:42132	chr2:120588081:120588082	+	19	-17.82	6	6	6
JH650490	4453872	4453873	AluID:42154	1	+	20	2.43	12	12	5
JH650490	4646148	4646149	AluID:42200	1	+	20	1.42	13	13	8
JH650490	5726800	5726801	AluID:42251	chr2:121988464:121988465	-	21	-5.39	6	5	6
JH650490	5755171	5755172	AluID:42259	chr2:122016851:122016852	-	19	3.01	19	19	4
JH650490	5758378	5758379	AluID:42261	chr2:122020050:122020051	-	19	-11.62	7	7	5
JH650490	5774302	5774303	AluID:42274	chr2:122036568:122036569	-	18	-17.62	9	9	5
JH650490	5880489	5880490	AluID:42284	chr2:122149471:122149472	-	21	0.04	5	5	5
JH650490	5901859	5901860	AluID:42288	chr2:122170845:122170846	-	18	-6.70	7	7	6
JH650490	5941281	5941282	AluID:42297	chr2:122210342:122210343	-	18	-5.35	5	3	5
JH650490	6093220	6093221	AluID:42359	chr2:122364911:122364912	-	18	3.36	7	7	5
JH650490	6445101	6445102	AluID:104547	chr6:7209816:7209817	+	22	-5.32	NA	NA	NA
JH650491	11268557	11268558	AluID:320683	chr21:26961404:26961405	-	21	-11.34	7	6	7
JH650491	11341225	11341226	AluID:320695	1	+	20	1.76	7	7	5
JH650491	11562537	11562538	AluID:320728	chr21:27255704:27255705	-	18	1.07	8	8	5
JH650491	11562841	11562842	AluID:320729	chr21:27256008:27256009	-	18	-1.52	7	7	7
JH650491	3496934	3496935	AluID:320509	1	+	20	-9.36	6	4	6
JH650491	3510429	3510430	AluID:320523	chr21:18907118:18907119	+	22	-4.76	21	21	5
JH650491	3512407	3512408	AluID:320526	1	+	20	2.96	8	8	6
JH650491	3528591	3528592	AluID:320530	chr21:18925270:18925271	+	22	-14.96	5	4	5
JH650491	4154961	4154962	AluID:320582	chr21:19552488:19552489	+	21	4.07	8	8	5
JH650491	4218274	4218275	AluID:320589	1	+	20	4.62	18	18	5
JH650492	1094505	1094506	AluID:294322	chr19:3004612:3004613	-	21	2.69	18	18	5
JH650492	1097022	1097023	AluID:294320	chr19:3001264:3001265	-	21	-5.73	NA	12	NA
JH650492	1130438	1130439	AluID:294339	chr19:3037291:3037292	-	18	2.39	5	5	5
JH650492	1139781	1139782	AluID:294347	-1	-	20	-24.17	6	6	5
JH650492	1530709	1530710	AluID:294488	chr19:3432686:3432687	+	22	3.47	12	12	4
JH650492	1537656	1537657	AluID:294499	chr19:3442398:3442399	+	18	3.44	19	19	5
JH650492	1646858	1646859	AluID:294534	chr19:3554443:3554444	-	21	0.75	10	10	5
JH650492	175726	175727	AluID:293907	chr19:2075504:2075505	-	18	-23.71	6	6	3
JH650492	1934825	1934826	AluID:294692	chr19:3845801:3845802	-	21	-7.20	NA	5	NA
JH650492	1972891	1972892	AluID:294708	chr19:3882214:3882215	+	18	2.05	7	7	6
JH650492	2055358	2055359	AluID:294752	chr19:3962471:3962472	-	22	-11.86	5	5	5
JH650492	2055822	2055823	AluID:294755	chr19:3963263:3963264	-	22	-0.88	14	5	14
JH650492	2280712	2280713	AluID:294849	chr19:4191487:4191488	+	21	-2.36	5	5	5
JH650492	2504433	2504434	AluID:294998	chr19:4418422:4418423	+	22	-6.17	9	9	6
JH650492	2572599	2572600	AluID:295050	chr19:4489272:4489273	+	19	3.59	14	14	12
JH650492	2728896	2728897	AluID:295079	chr19:4642187:4642188	-	19	1.54	8	5	8
JH650492	3086661	3086662	AluID:295222	chr19:5008610:5008611	+	19	-6.24	NA	10	NA
JH650492	3261331	3261332	AluID:295282	chr19:5182363:5182364	-	19	-5.87	11	11	6
JH650492	3346441	3346442	AluID:295316	chr19:5268179:5268180	-	22	-1.34	6	4	6
JH650492	3378017	3378018	AluID:295331	chr19:5299890:5299891	-	21	3.61	NA	NA	5
JH650492	3706103	3706104	AluID:295384	chr19:5636738:5636739	+	22	1.63	6	6	5
JH650492	3759277	3759278	AluID:295417	chr19:5689658:5689659	+	22	-2.18	6	3	6
JH650492	3920526	3920527	AluID:295507	-1	-	20		NA	NA	6
JH650492	4169764	4169765	AluID:295605	chr19:6104574:6104575	-	18	1.93	13	13	6
JH650492	4215130	4215131	AluID:295659	1	+	20	9.05	6	4	6
JH650492	4242807	4242808	AluID:295692	1	+	20	9.50	10	10	4
JH650492	4386699	4386700	AluID:295752	chr19:6323126:6323127	-	19	-0.33	6	6	6
JH650492	4844866	4844867	AluID:295879	chr19:6774148:6774149	+	21	-1.57	7	7	6
JH650492	4921214	4921215	AluID:295950	chr19:6852062:6852063	+	21	-3.20	6	3	6
JH650492	4961410	4961411	AluID:295954	chr19:6893215:6893216	+	21	-4.88	8	7	8
JH650492	515445	515446	AluID:294063	chr19:2421296:2421297	+	22	-11.00	8	8	5
JH650492	536885	536886	AluID:294070	-1	-	20	-0.62	7	7	7
JH650492	609129	609130	AluID:294082	chr19:2514204:2514205	-	22	-8.50	9	9	5
JH650492	701107	701108	AluID:294139	-1	-	20	2.28	5	5	5
JH650492	767786	767787	AluID:294183	chr19:2670016:2670017	-	21	-8.12	12	12	5
JH650492	825350	825351	AluID:294215	chr19:2725570:2725571	-	21	1.34	13	13	5
JH650492	858941	858942	AluID:294224	chr19:2759945:2759946	-	18	-26.98	6	6	5
JH650492	891476	891477	AluID:294246	chr19:2795144:2795145	+	18	-10.49	6	6	3
JH650492	896537	896538	AluID:294249	chr19:2800213:2800214	+	21	-15.46	6	4	6
JH650492	937209	937210	AluID:294273	1	+	20	3.29	5	5	4
JH650492	942158	942159	AluID:294276	chr19:2849501:2849502	+	19	3.06	19	15	19
JH650492	96373	96374	AluID:293862	chr19:1999656:1999657	-	19		NA	NA	5
JH650492	98179	98180	AluID:293865	-1	-	20	-4.90	5	5	5
JH650493	1627266	1627267	AluID:150236	chr8:144396767:144396768	+	22	-7.84	15	15	3
JH650493	1651007	1651008	AluID:150226	chr8:144372216:144372217	-	22	-0.73	6	5	6
JH650493	222782	222783	AluID:150606	-1	+	20	2.72	10	10	5
JH650493	303177	303178	AluID:150581	-1	+	20	-8.15	15	15	6
JH650493	307715	307716	AluID:150577	chr8:145877602:145877603	+	22	0.22	5	4	5
JH650493	3692394	3692395	AluID:150161	chr8:142268985:142268986	+	22	-11.39	12	12	2
JH650493	3793738	3793739	AluID:150135	chr8:142165512:142165513	-	19	-3.63	6	6	6
JH650493	3824025	3824026	AluID:150120	chr8:142135463:142135464	-	18	0.59	6	6	5
JH650493	3954560	3954561	AluID:150113	-1	+	20	0.46	7	6	7
JH650493	4019939	4019940	AluID:150079	chr8:141941177:141941178	+	19	-4.08	12	12	5
JH650493	4058077	4058078	AluID:150065	chr8:141902611:141902612	+	19	-5.14	10	2	10
JH650493	4222045	4222046	AluID:150026	chr8:141741991:141741992	+	18	-6.64	6	4	6
JH650493	4293152	4293153	AluID:149999	chr8:141672387:141672388	+	19	3.41	12	12	5
JH650493	4503032	4503033	AluID:149933	chr8:141460447:141460448	+	18	-26.39	10	10	4
JH650493	4536339	4536340	AluID:149907	chr8:141429979:141429980	+	18	3.67	12	12	6
JH650493	4712408	4712409	AluID:149854	chr8:141251796:141251797	+	18	-0.52	7	7	5
JH650493	4879215	4879216	AluID:149824	chr8:141082603:141082604	+	22	-15.20	11	11	6
JH650493	4899340	4899341	AluID:149820	chr8:141062576:141062577	+	19	-8.17	7	6	7
JH650493	5039946	5039947	AluID:149795	chr8:140923943:140923944	+	18	7.12	9	9	5
JH650493	5072693	5072694	AluID:149791	chr8:140891175:140891176	+	22	-10.51	5	5	5
JH650493	5131144	5131145	AluID:149789	chr8:140832259:140832260	+	19		NA	NA	6
JH650493	546785	546786	AluID:150475	chr8:145631555:145631556	+	19	2.15	6	6	4
JH650493	6196859	6196860	AluID:149751	chr8:139775630:139775631	+	21	4.02	14	14	5
JH650493	6330866	6330867	AluID:149739	-1	+	20	2.13	8	8	5
JH650494	11058983	11058984	AluID:166449	chrX:27669642:27669643	+	22	1.85	13	13	6
JH650494	148251	148252	AluID:165171	chrX:16723850:16723851	-	22	-5.32	4	4	4
JH650494	1913532	1913533	AluID:165487	chrX:18493422:18493423	+	22	2.03	6	6	5
JH650494	1916964	1916965	AluID:165492	chrX:18496846:18496847	+	22	0.14	7	7	6
JH650494	1941573	1941574	AluID:165512	chrX:18521877:18521878	+	22	2.02	5	5	5
JH650494	2080322	2080323	AluID:165552	-1	-	20	0.31	6	5	6
JH650494	2121730	2121731	AluID:165573	chrX:18702751:18702752	+	18	-5.48	12	12	5
JH650494	2379551	2379552	AluID:165640	-1	-	20	-1.53	13	13	7
JH650494	243349	243350	AluID:165225	chrX:16819325:16819326	+	21	2.29	7	7	5
JH650494	258426	258427	AluID:165239	chrX:16833674:16833675	+	21	-15.83	8	8	7
JH650494	2927167	2927168	AluID:165761	chrX:19508148:19508149	-	18	-3.52	5	3	5
JH650494	3273965	3273966	AluID:165851	chrX:19853152:19853153	-	19	2.11	14	14	9
JH650494	3288432	3288433	AluID:165856	chrX:19867799:19867800	-	21	0.62	15	15	6
JH650494	3372709	3372710	AluID:165883	-1	-	20	-5.87	12	12	5
JH650494	3520313	3520314	AluID:165912	chrX:20108428:20108429	-	21	-10.01	4	3	4
JH650494	3521541	3521542	AluID:165915	chrX:20109634:20109635	-	22	-4.03	7	5	7
JH650494	3629852	3629853	AluID:165945	chrX:20211388:20211389	-	19	-6.81	12	12	5
JH650494	468521	468522	AluID:165280	chrX:17044930:17044931	+	18	0.35	7	5	7
JH650494	5495909	5495910	AluID:166016	chrX:22076949:22076950	+	19	-12.16	6	6	5
JH650494	5653263	5653264	AluID:166049	chrX:22234614:22234615	+	22	-2.12	7	7	5
JH650494	7285849	7285850	AluID:166133	chrX:23878609:23878610	-	19	-10.73	6	2	6
JH650494	7294515	7294516	AluID:166143	chrX:23888069:23888070	-	22	2.14	12	12	7
JH650494	7590460	7590461	AluID:166261	chrX:24188293:24188294	+	19	-3.47	11	11	5
JH650494	7626359	7626360	AluID:166289	1	+	20	1.67	13	7	13
JH650494	8078468	8078469	AluID:166353	chrX:24680289:24680290	-	21	-1.38	6	5	6
JH650494	8083996	8083997	AluID:166356	chrX:24685831:24685832	-	21	2.20	8	8	5
JH650494	8114942	8114943	AluID:166362	chrX:24716781:24716782	+	19	1.70	6	6	5
JH650494	8144225	8144226	AluID:166378	1	+	20	2.84	10	10	5
JH650494	8275411	8275412	AluID:166411	1	+	20	-0.49	7	7	5
JH650495	1492517	1492518	AluID:171042	chrX:103206672:103206673	-	22	-20.16	5	4	5
JH650495	2376986	2376987	AluID:171103	chrX:104199230:104199231	+	18	-4.93	7	7	3
JH650495	241770	241771	AluID:171020	chrX:101990351:101990352	+	21	4.74	19	19	9
JH650495	2592674	2592675	AluID:171117	1	+	20	-5.90	19	19	6
JH650495	4095583	4095584	AluID:171180	1	+	20	-6.40	NA	11	NA
JH650495	4505996	4505997	AluID:171243	chrX:106370253:106370254	-	18	-5.72	12	12	5
JH650495	4605204	4605205	AluID:171276	chrX:106476007:106476008	+	21	-10.45	6	3	6
JH650495	5117359	5117360	AluID:171314	chrX:106992387:106992388	-	22	-33.63	5	5	4
JH650495	5418435	5418436	AluID:171333	1	+	20	-11.55	5	4	5
JH650495	5804248	5804249	AluID:171370	chrX:107676073:107676074	-	18	-5.91	10	10	5
JH650495	5826194	5826195	AluID:171375	chrX:107698042:107698043	+	22	-15.61	5	4	5
JH650495	5833737	5833738	AluID:171378	chrX:107705650:107705651	+	19	-1.96	6	6	5
JH650496	1884757	1884758	AluID:119491	chr7:2073732:2073733	-	18	-2.89	7	3	7
JH650496	2032814	2032815	AluID:119518	chr7:2224644:2224645	-	18	-1.64	6	6	5
JH650496	2134106	2134107	AluID:119573	-1	-	20	-0.42	7	7	5
JH650496	2165322	2165323	AluID:119614	-1	-	20	-12.02	8	8	5
JH650496	2198652	2198653	AluID:119678	chr7:2397751:2397752	+	22	3.01	14	14	5
JH650496	2247829	2247830	AluID:119690	1	+	20	-3.76	5	5	5
JH650496	2422408	2422409	AluID:119742	chr7:2631270:2631271	+	22	0.01	13	13	5
JH650496	2494879	2494880	AluID:119588	chr7:2343796:2343797	-	18	3.97	17	17	9
JH650496	2553571	2553572	AluID:119780	1	+	20	-16.65	6	5	6
JH650496	2789736	2789737	AluID:119842	chr7:3000107:3000108	-	18	-6.02	21	21	5
JH650496	3161088	3161089	AluID:119895	chr7:3393636:3393637	+	19	-5.75	11	11	6
JH650496	3713163	3713164	AluID:120004	chr7:3952944:3952945	+	21	3.97	18	18	6
JH650496	4035744	4035745	AluID:120070	chr7:4277741:4277742	+	22	-9.22	16	16	5
JH650496	4462153	4462154	AluID:120117	chr7:4732370:4732371	+	18	-1.13	7	7	5
JH650496	4482792	4482793	AluID:120131	chr7:4753139:4753140	+	22	1.89	NA	7	NA
JH650496	484717	484718	AluID:119282	chr7:673645:673646	-	22	-1.13	5	3	5
JH650496	4956529	4956530	AluID:120301	chr7:5242348:5242349	+	19	-19.86	6	2	6
JH650496	5075414	5075415	AluID:120351	-1	-	20	-6.64	19	19	5
JH650496	5092949	5092950	AluID:120371	chr7:5387283:5387284	-	22	-17.54	5	5	4
JH650496	519053	519054	AluID:119304	-1	-	20	-5.99	12	12	6
JH650496	5206086	5206087	AluID:120473	chr7:5498792:5498793	-	21	-5.15	7	7	6
JH650496	5243505	5243506	AluID:120513	chr7:5536353:5536354	-	19	-7.98	6	6	3
JH650496	5290755	5290756	AluID:120553	chr7:5583425:5583426	-	18	-5.15	9	9	3
JH650496	5471499	5471500	AluID:120627	-1	-	20	-8.72	6	6	6
JH650496	5506071	5506072	AluID:120645	chr7:5797619:5797620	-	19	3.08	8	8	8
JH650496	707511	707512	AluID:119369	chr7:897701:897702	+	19	-0.96	6	6	5
JH650496	727900	727901	AluID:119375	chr7:918212:918213	+	18	-4.60	21	21	5
JH650496	821304	821305	AluID:119405	chr7:1014057:1014058	-	19	-4.37	12	5	12
JH650496	881091	881092	AluID:119410	chr7:1073188:1073189	-	19	-4.46	19	19	5
JH650497	1429418	1429419	AluID:261258	chr16:46699497:46699498	-	18	-3.26	14	14	6
JH650497	1459627	1459628	AluID:261263	chr16:46730578:46730579	+	19	-7.14	5	5	5
JH650497	1495309	1495310	AluID:261270	chr16:46765855:46765856	-	18	2.11	6	6	4
JH650497	1505804	1505805	AluID:261275	chr16:46776334:46776335	-	19	-18.59	10	5	10
JH650497	1728854	1728855	AluID:261354	chr16:46999979:46999980	-	22	-7.23	NA	5	NA
JH650497	1729026	1729027	AluID:261355	-1	-	20	-5.55	NA	6	NA
JH650497	2286990	2286991	AluID:261439	1	+	20	3.83	19	19	5
JH650497	2349159	2349160	AluID:261451	chr16:47624215:47624216	+	19	8.36	14	14	4
JH650497	2938093	2938094	AluID:261470	-1	-	20	0.59	5	4	5
JH650497	2992604	2992605	AluID:261486	chr16:48258943:48258944	-	22	0.07	10	10	5
JH650497	4354514	4354515	AluID:261634	chr16:49634238:49634239	-	19	-1.79	7	7	5
JH650497	4790153	4790154	AluID:261704	chr16:50070064:50070065	+	19	-3.49	14	14	7
JH650497	4827546	4827547	AluID:261706	chr16:50108271:50108272	+	18	11.41	16	16	5
JH650497	4997662	4997663	AluID:261786	chr16:50281297:50281298	+	19	9.64	17	13	17
JH650497	5305959	5305960	AluID:261821	1	+	20	8.78	18	18	4
JH650497	7834889	7834890	AluID:261884	chr16:53129988:53129989	+	19	8.95	26	26	3
JH650497	7841567	7841568	AluID:261888	1	+	20	2.72	NA	10	NA
JH650498	1028926	1028927	AluID:205099	chr11:133285296:133285297	+	21	-3.11	12	12	7
JH650498	11243374	11243375	AluID:204311	-1	+	20	-2.31	7	5	7
JH650498	11320474	11320475	AluID:204272	chr11:122948812:122948813	+	19	-3.40	10	10	5
JH650498	11544311	11544312	AluID:204230	chr11:122723798:122723799	-	18	-19.44	25	25	5
JH650498	11551073	11551074	AluID:204229	chr11:122717045:122717046	-	22	-15.03	5	5	4
JH650498	11639605	11639606	AluID:204209	1	-	20	-3.19	15	15	5
JH650498	12866013	12866014	AluID:204136	1	-	20	-1.62	7	7	5
JH650498	1294133	1294134	AluID:205079	chr11:133021146:133021147	+	21	-5.39	5	2	5
JH650498	13586108	13586109	AluID:204078	chr11:120671962:120671963	-	18	-15.42	6	6	5
JH650498	13695790	13695791	AluID:204054	chr11:120563467:120563468	-	18	-16.01	8	8	5
JH650498	13808236	13808237	AluID:204031	chr11:120451022:120451023	-	22	-7.17	10	10	10
JH650498	13962738	13962739	AluID:203992	1	-	20	-1.89	8	8	7
JH650498	15189355	15189356	AluID:203853	-1	+	20	-5.90	19	19	5
JH650498	15361106	15361107	AluID:203817	chr11:118891614:118891615	-	22		NA	NA	6
JH650498	15379911	15379912	AluID:203796	chr11:118873072:118873073	-	22	6.43	12	12	5
JH650498	15445858	15445859	AluID:203760	1	-	20	-6.28	16	16	5
JH650498	15809513	15809514	AluID:203672	chr11:118442800:118442801	+	19	4.65	14	14	6
JH650498	15958675	15958676	AluID:203592	1	-	20	3.53	5	5	5
JH650498	16135901	16135902	AluID:203565	chr11:118115788:118115789	+	21	4.09	8	8	6
JH650498	16161869	16161870	AluID:203559	chr11:118093124:118093125	+	18	-6.37	11	5	11
JH650498	16613802	16613803	AluID:203535	chr11:117639759:117639760	+	19	-10.46	12	12	5
JH650498	16823623	16823624	AluID:203511	chr11:117429823:117429824	+	19	-4.68	7	7	5
JH650498	17056030	17056031	AluID:203445	chr11:117196956:117196957	-	22	-6.24	6	6	5
JH650498	17080507	17080508	AluID:203422	chr11:117172315:117172316	+	19	-4.05	11	11	4
JH650498	17139460	17139461	AluID:203381	chr11:117114449:117114450	-	22	-6.86	7	7	6
JH650498	17320047	17320048	AluID:203321	chr11:116932883:116932884	+	18	-3.63	6	5	6
JH650498	17365820	17365821	AluID:203296	-1	+	20	-19.55	NA	6	NA
JH650498	17372918	17372919	AluID:203290	chr11:116880271:116880272	+	22	-5.62	15	15	6
JH650498	17428337	17428338	AluID:203250	-1	+	20	-20.37	6	6	5
JH650498	1743419	1743420	AluID:205047	chr11:132575492:132575493	+	19	-10.14	8	7	8
JH650498	17493063	17493064	AluID:203223	chr11:116758322:116758323	+	19	-1.23	15	15	5
JH650498	1849006	1849007	AluID:205037	chr11:132469189:132469190	+	18	8.56	5	5	5
JH650498	18938719	18938720	AluID:203193	chr11:115306448:115306449	+	22	0.98	6	6	5
JH650498	2656446	2656447	AluID:205001	chr11:131657306:131657307	-	22	-27.07	8	8	5
JH650498	3991109	3991110	AluID:204950	chr11:130323357:130323358	-	19	-0.38	6	6	5
JH650498	4264711	4264712	AluID:204899	chr11:130052567:130052568	-	21	-8.58	NA	5	NA
JH650498	4275737	4275738	AluID:204892	1	-	20	-0.61	NA	10	NA
JH650498	4353744	4353745	AluID:204872	chr11:129963649:129963650	-	21	-9.21	NA	4	NA
JH650498	4585038	4585039	AluID:204806	chr11:129726470:129726471	-	22	-5.81	23	23	6
JH650498	4998615	4998616	AluID:204793	chr11:129311357:129311358	-	22	-1.57	5	5	5
JH650498	5238464	5238465	AluID:204753	chr11:129064648:129064649	+	21	2.45	11	11	5
JH650498	5397858	5397859	AluID:204736	chr11:128907396:128907397	+	22	-10.85	6	6	6
JH650498	7882345	7882346	AluID:204658	-1	+	20	-7.77	5	5	3
JH650498	7972300	7972301	AluID:204642	chr11:126325717:126325718	+	18	-4.93	12	4	12
JH650498	8087283	8087284	AluID:204607	chr11:126210238:126210239	-	22	2.82	11	11	4
JH650498	8154328	8154329	AluID:204567	1	-	20	-5.88	16	16	6
JH650498	9113276	9113277	AluID:204420	chr11:125166543:125166544	-	21	-1.12	5	5	5
JH650498	9368783	9368784	AluID:204404	chr11:124909954:124909955	-	19	-6.06	11	11	5
JH650498	9717876	9717877	AluID:204375	-1	+	20	-3.61	14	14	6
JH650498	9723353	9723354	AluID:204373	chr11:124554182:124554183	-	19	2.25	12	12	5
JH650499	1215356	1215357	AluID:169290	chrX:69682999:69683000	-	18	-0.31	7	7	6
JH650499	1497586	1497587	AluID:169241	chrX:69399432:69399433	-	22	0.59	NA	NA	5
JH650499	1526188	1526189	AluID:169235	chrX:69370830:69370831	-	19	10.38	17	17	5
JH650499	1817192	1817193	AluID:326173	1	-	20	-11.71	7	7	7
JH650499	1836693	1836694	AluID:326156	chr22:29291975:29291976	-	22	-4.12	7	2	7
JH650499	1941233	1941234	AluID:326134	chr22:29172595:29172596	-	19	-4.99	NA	16	NA
JH650499	1979713	1979714	AluID:326122	chr22:29135254:29135255	+	18	2.75	8	8	6
JH650499	2155620	2155621	AluID:326010	chr22:28954664:28954665	+	22		NA	NA	5
JH650499	2287860	2287861	AluID:325965	chr22:28822206:28822207	+	18	-4.92	8	8	5
JH650499	2371518	2371519	AluID:325942	chr22:28737790:28737791	+	19	1.61	7	7	5
JH650499	288865	288866	AluID:169513	chrX:70617358:70617359	-	19	1.27	8	8	5
JH650499	290046	290047	AluID:169512	1	-	20	-2.21	13	13	3
JH650499	4114790	4114791	AluID:325849	chr22:26987166:26987167	+	19	5.34	5	5	5
JH650499	4130021	4130022	AluID:325837	-1	+	20	-0.30	7	4	7
JH650499	4163957	4163958	AluID:325818	chr22:26938203:26938204	+	19	3.87	9	9	6
JH650499	4170414	4170415	AluID:325813	chr22:26931743:26931744	+	21	-0.93	6	6	6
JH650499	4201193	4201194	AluID:325801	chr22:26900631:26900632	+	21	-1.06	8	8	7
JH650499	4336902	4336903	AluID:325780	chr22:26762809:26762810	-	22	-22.14	7	7	6
JH650499	4357399	4357400	AluID:325774	1	-	20	-5.51	9	9	7
JH650499	4364574	4364575	AluID:325773	chr22:26734839:26734840	-	21	-5.25	11	11	3
JH650499	5084232	5084233	AluID:325671	chr22:26013767:26013768	-	19	-4.56	9	9	5
JH650499	778693	778694	AluID:169432	chrX:70121032:70121033	+	21	-1.36	7	6	7
JH650500	1065082	1065083	AluID:119136	chr6:169024215:169024216	-	21	-10.10	7	3	7
JH650500	2741873	2741874	AluID:119053	chr6:167340030:167340031	+	22	-5.76	8	8	6
JH650500	3231996	3231997	AluID:119008	chr6:166846479:166846480	+	18	2.79	21	21	5
JH650500	4242200	4242201	AluID:118968	-1	+	20	6.95	11	11	7
JH650500	6222407	6222408	AluID:118928	chr6:163866667:163866668	-	19	11.60	20	20	6
JH650500	6559094	6559095	AluID:118901	1	-	20	-6.13	12	12	9
JH650500	6621832	6621833	AluID:118897	chr6:163466478:163466479	-	21	-15.19	7	2	7
JH650500	6623086	6623087	AluID:118896	chr6:163465222:163465223	-	22	3.78	28	28	7
JH650500	6804802	6804803	AluID:118885	chr6:163277122:163277123	-	22	-8.15	6	3	6
JH650500	6941540	6941541	AluID:118872	chr6:163139736:163139737	+	19	-7.53	10	10	7
JH650500	7094327	7094328	AluID:118840	-1	+	20	-8.30	9	9	6
JH650500	7520410	7520411	AluID:118742	-1	+	20	-4.56	13	13	5
JH650500	7966933	7966934	AluID:118641	chr6:162113755:162113756	+	21	-24.06	5	5	5
JH650500	8064749	8064750	AluID:118631	chr6:162015195:162015196	+	22	2.11	10	7	10
JH650500	8070210	8070211	AluID:118628	chr6:162009409:162009410	+	18	-12.34	14	14	5
JH650500	8234158	8234159	AluID:118602	chr6:161845370:161845371	+	22		NA	NA	5
JH650500	8265206	8265207	AluID:118597	chr6:161813417:161813418	+	22	4.13	9	9	5
JH650500	8298207	8298208	AluID:118586	chr6:161779618:161779619	+	19	-2.61	6	2	6
JH650501	1164657	1164658	AluID:206319	chr12:6229007:6229008	+	19	1.52	5	5	5
JH650501	1558275	1558276	AluID:206261	-1	+	20	-1.35	8	8	7
JH650501	2584868	2584869	AluID:206209	chr12:4812658:4812659	-	18	-4.72	6	6	5
JH650501	2653721	2653722	AluID:206197	chr12:4742415:4742416	+	18	-13.20	9	6	9
JH650501	2703479	2703480	AluID:206188	chr12:4692321:4692322	-	19	-6.69	4	3	4
JH650501	270612	270613	AluID:206617	chr12:7116052:7116053	+	19	2.62	15	15	6
JH650501	2718240	2718241	AluID:206182	1	-	20	-11.40	7	7	5
JH650501	2759789	2759790	AluID:206177	chr12:4635999:4636000	+	18	-4.06	11	11	5
JH650501	291595	291596	AluID:206591	chr12:7095201:7095202	+	19	0.10	NA	14	NA
JH650501	3867504	3867505	AluID:206100	chr12:3521966:3521967	-	18	2.99	5	5	5
JH650501	3996338	3996339	AluID:206096	chr12:3391578:3391579	-	19	7.84	7	7	7
JH650501	404490	404491	AluID:206538	chr12:6986260:6986261	+	19	-9.05	11	11	5
JH650501	4278358	4278359	AluID:206029	chr12:3105566:3105567	-	7	-5.64	10	10	5
JH650501	4375523	4375524	AluID:205961	chr12:3006207:3006208	-	18	-6.79	10	10	7
JH650501	4378733	4378734	AluID:205959	chr12:3002994:3002995	-	19	4.27	8	8	4
JH650501	4390967	4390968	AluID:205949	chr12:2990287:2990288	-	21	9.21	5	5	5
